datetime,close,ema_8,ema_21,ema_50,rsi_14,macd,macd_signal,doji,hammer,engulfing,vwap
2024-12-10 07:49:00,444.0,444.1109464481724,444.2141683665784,444.205426222261,36.718750000001286,-0.06821984742560971,-0.026628243360457705,0,0,0,443.8982038395818
2024-12-10 07:50:00,444.0,444.0862916819119,444.19469851507125,444.1973702919763,36.718750000001286,-0.0757323932731424,-0.036449073342994645,0,0,0,443.89861908456163
2024-12-10 07:51:00,444.0,444.06711575259817,444.1769986500648,444.1896302805263,41.22807017543943,-0.08075524380006982,-0.04531030743440968,1,1,0,443.8986495209026
2024-12-10 07:52:00,444.19,444.0944233631319,444.17818059096794,444.18964477932917,48.85496183205994,-0.06861354271666187,-0.04997095449086012,0,0,0,443.90061155012165
2024-12-10 07:53:00,444.24,444.1267737268804,444.18380053724354,444.1916194938653,41.22807017543943,-0.054330289244319374,-0.05084282144155197,0,0,0,443.9016121998958
2024-12-10 07:54:00,444.21,444.1452684542403,444.186182306585,444.1923402980275,40.51724137930984,-0.04491371983726822,-0.049657001120695224,0,0,0,443.90184888096644
2024-12-10 07:55:00,444.2,444.1574310199647,444.1874384605318,444.192640678497,41.59292035398279,-0.037821949277997646,-0.04728999075215572,0,0,0,443.903792212903
2024-12-10 07:56:00,444.21,444.16911301552807,444.18948950957434,444.19332143620306,42.47787610619434,-0.031036978620193167,-0.04403938832576321,0,0,0,443.90379974420773
2024-12-10 07:57:00,444.1,444.1537545676329,444.18135409961303,444.1896617720383,45.283018867926145,-0.03414234943102201,-0.04205998054681497,0,0,0,443.9068823686057
2024-12-10 07:58:00,444.23,444.1706979970478,444.1857764541936,444.1912436633309,55.454545454545546,-0.025815875286525625,-0.0388111594947571,0,0,0,443.90731982689834
2024-12-10 07:59:00,444.29,444.19720955325937,444.1952513219942,444.1951164608474,63.80952380952463,-0.014211761637170639,-0.033891279923239814,1,1,0,443.90887701049786
2024-12-10 08:00:00,444.2374,444.20614076364615,444.1990830199947,444.19677463885336,55.52128315854297,-0.0091542736026895,-0.028943878659129754,1,0,1,444.00207373577086
2024-12-10 08:01:00,444.75,444.32699837172476,444.2491663818134,444.2184697510552,77.67119244391805,0.03580363609495407,-0.01599437570831299,0,0,1,444.0051057303833
2024-12-10 08:02:00,444.173,444.29277651134146,444.24224216528484,444.21668662356285,51.99214059600417,0.02459056094528478,-0.007877388377593436,0,0,1,444.01012764659805
2024-12-10 08:03:00,443.9403,444.21444839771,444.21479287753164,444.20584793244274,48.48083871952723,-0.0030378091684042374,-0.006909472535755598,0,0,0,444.0097043576195
2024-12-10 08:04:00,444.0898,444.18674875377445,444.20342988866514,444.20129703313125,52.12353386303492,-0.012723423255579291,-0.008072262679720336,0,1,0,444.0115714160923
2024-12-10 08:05:00,444.11,444.16969347515794,444.19493626242286,444.1977167573222,52.576595146631895,-0.01855547505317645,-0.010168905154411559,1,0,0,444.01229372621424
2024-12-10 08:06:00,444.055,444.1442060362339,444.18221478402074,444.192120021741,46.62432486497339,-0.027300752386850036,-0.013595274600899255,0,0,0,444.0124004388844
2024-12-10 08:07:00,444.0,444.11216025040414,444.16564980365524,444.1845859032414,44.01376833283454,-0.0382288100996675,-0.018521981700652904,1,0,0,444.0122107190737
2024-12-10 08:08:00,443.92,444.06945797253655,444.143318003323,444.17420998546726,42.942665238977014,-0.05273678910430135,-0.025364943181382594,0,0,0,444.01111988466323
2024-12-10 08:09:00,443.965,444.04624508975064,444.12710727574813,444.1660056723117,44.37691424195991,-0.05991270668226889,-0.03227449588155985,0,0,0,444.01073001066334
2024-12-10 08:10:00,443.965,444.0281906253616,444.1123702506801,444.158123096927,44.10944412386995,-0.06485209844072415,-0.03879001639339272,1,1,0,444.01049307853134
2024-12-10 08:11:00,443.935,444.0074815975035,444.09624568243646,444.14937317155733,45.87417483496657,-0.07037609940886114,-0.045107232996486404,0,0,1,444.0100809895872
2024-12-10 08:12:00,444.0,444.00581902028046,444.08749607494224,444.14351540012376,44.0556187325542,-0.06871682837925164,-0.04982915207303945,0,0,0,444.00997302636546
2024-12-10 08:13:00,443.88,443.9778592379959,444.06863279540204,444.13318146286406,39.722250075202666,-0.07620638152263837,-0.05510459796295924,0,0,0,444.0074513371997
2024-12-10 08:14:00,443.69,443.91389051844124,444.03421163218366,444.1158017976537,37.162288930582065,-0.09636251140398144,-0.06335618065116368,0,0,0,444.0000739890757
2024-12-10 08:15:00,443.73,443.87302595878765,444.0065560292578,444.1006723153928,19.265999758949647,-0.10786531958552814,-0.07225800843803658,0,0,0,443.9981508832498
2024-12-10 08:16:00,443.67,443.8279090790571,443.975960026598,444.0837832049852,27.98494397759184,-0.12043458161286935,-0.08189332307300314,0,0,0,443.99463443054543
2024-12-10 08:17:00,443.5,443.7550403948222,443.93269093327086,444.06088974596616,29.610076873206523,-0.14247107372420942,-0.0940088732032444,0,0,0,443.99280400964125
2024-12-10 08:18:00,443.24,443.6405869737506,443.86971903024624,444.0286979912224,14.300117627287293,-0.17885327040710308,-0.11097775264401614,0,0,0,443.97243943110175
2024-12-10 08:19:00,443.9,443.6982343129171,443.87247184567843,444.0236510111745,44.262295081965995,-0.15267005390057875,-0.11931621289532868,0,0,0,443.96602384862007
2024-12-10 08:20:00,443.87,443.7364044656022,443.87224713243495,444.01762548132456,44.875346260387445,-0.13280947055324077,-0.1220148644269111,0,0,0,443.9654764511007
2024-12-10 08:21:00,444.11,443.8194256954684,443.8938610294863,444.02124801146874,52.76381909547788,-0.09659038706968204,-0.11692996895546529,0,1,0,443.96915297213656
2024-12-10 08:22:00,444.26,443.91733109647544,443.92714639044203,444.03061083454844,58.25242718446586,-0.05514705514298157,-0.10457338619296855,0,0,0,443.9744377473145
2024-12-10 08:23:00,444.44,444.0334797417031,443.9737694458564,444.046665311625,60.820045558087386,-0.007689777364021211,-0.08519666442717909,0,0,0,443.987546231109
2024-12-10 08:24:00,444.37,444.1082620213246,444.009790405324,444.059345103326,58.94039735099431,0.023995437731855418,-0.0633582439953722,0,0,0,443.99616418531184
2024-12-10 08:25:00,444.14,444.1153149054747,444.0216276412036,444.0625080404505,54.15821501014171,0.030199005824272263,-0.0446467940314433,0,0,0,443.9975545992662
2024-12-10 08:26:00,444.05,444.1008004820359,444.02420694654876,444.0620175290603,51.00401606425727,0.02753571580183234,-0.030210292064788175,1,0,0,443.998005141021
2024-12-10 08:27:00,443.96,444.0695114860279,444.018369951408,444.05801684164624,51.62601626016228,0.017955808054296085,-0.020577072040971325,0,0,0,443.99734434870305
2024-12-10 08:28:00,443.815,444.0129533780217,443.99988177400724,444.0484867694248,52.587991718426544,-0.0013213938339617926,-0.01672593639956942,1,0,0,443.9964551551846
2024-12-10 08:29:00,444.22,444.05896373846133,444.0198925218247,444.055212778467,58.81294964028802,0.015898136240252825,-0.010201121871604971,0,0,0,443.99813490618124
2024-12-10 08:30:00,444.11,444.0703051299144,444.0280841107497,444.05736129695856,57.77385159010602,0.020433116939557294,-0.004074274109372517,1,0,0,443.99845736402295
2024-12-10 08:31:00,444.015,444.0580151010445,444.0268946461361,444.0557000696269,59.34664246823933,0.016174960884200118,-2.4427110657990192e-05,0,0,0,443.99854688929446
2024-12-10 08:32:00,443.91,444.0251228563679,444.0162678601237,444.0499863414063,62.884615384615856,0.004278400317843989,0.0008361383750424057,1,0,0,443.9981192088222
2024-12-10 08:33:00,444.03,444.0262066660639,444.0175162364761,444.04920256331195,53.155339805825214,0.0044816260813718145,0.0015652359163082874,0,0,0,443.9982241301083
2024-12-10 08:34:00,444.03,444.02704962916084,444.0186511240692,444.04844952161346,53.94088669950665,0.004589775883744096,0.0021701439097954493,0,0,0,443.9982410427822
2024-12-10 08:35:00,444.0,444.0210386004584,444.01695556733563,444.04654954037375,46.978021978021495,0.0022290411034759927,0.002181923348531558,1,1,0,443.99824192237304
2024-12-10 08:36:00,443.85,443.98303002257876,444.00177778848695,444.038841715261,38.73626373626421,-0.011611751571706463,-0.0005768116355160465,0,0,0,443.99582312160504
2024-12-10 08:37:00,443.9,443.96457890645013,443.99252526226087,444.03339694211354,34.02366863905155,-0.0183347458149683,-0.004128398471406497,0,1,0,443.993457034073
2024-12-10 08:38:00,444.0,443.9724502605724,443.9932047838735,444.03208725810913,39.24418604651096,-0.015415898047535848,-0.006385898386632368,0,0,0,443.9934736221555
2024-12-10 08:39:00,443.88,443.95190575822295,443.982913439885,444.0261230519088,41.9254658385091,-0.022526021328985735,-0.00961392297510304,0,0,0,443.993385882736
2024-12-10 08:40:00,443.9,443.94037114528453,443.9753758544409,444.02117704987324,45.12987012986873,-0.02624448234632837,-0.012940034849348107,1,1,0,443.99330803980763
2024-12-10 08:41:00,443.9,443.93139977966575,443.9685235040372,444.01642500870173,47.93103448275836,-0.028858724085296217,-0.016123772696537732,1,1,0,443.992662801591
2024-12-10 08:42:00,443.755,443.8921998286289,443.9491122763974,444.00617304757617,47.93103448275836,-0.04214499639834912,-0.02132801743690001,0,0,0,443.9867827116007
2024-12-10 08:43:00,443.75,443.86059986671137,443.9310111603612,443.9961270457104,27.61904761904293,-0.05247304454786672,-0.027557022859093352,0,1,0,443.9854060275045
2024-12-10 08:44:00,443.61,443.8049110074422,443.9018283276011,443.9809848086237,26.851851851847854,-0.071134927918024,-0.03627260387087948,0,0,1,443.9838872762721
2024-12-10 08:45:00,443.7,443.78159745023277,443.8834802978191,443.9699657965208,35.34883720929918,-0.07776591998390359,-0.0445712670934843,0,0,0,443.9804884929158
2024-12-10 08:46:00,443.82,443.79013135018107,443.87770936165373,443.9640847848925,45.87155963302532,-0.07250227080493232,-0.050157467835773906,0,0,0,443.9781532784084
2024-12-10 08:47:00,443.75,443.78121327236306,443.86609941968516,443.95568930313203,36.53846153846091,-0.07313613802023156,-0.05475320187266544,0,0,0,443.9763827161424
2024-12-10 08:48:00,443.6,443.7409436562824,443.8419085633501,443.9417407030092,31.932773109243172,-0.08476510933678583,-0.06075558336548953,1,0,0,443.79850154870115
2024-12-10 08:49:00,443.425,443.6707339548863,443.8040077848637,443.9214763617147,28.464419475653685,-0.10687025655823845,-0.06997851800403931,0,0,0,443.79318532782986
2024-12-10 08:50:00,443.65,443.666126409356,443.7900070771488,443.9108302298828,42.90780141843737,-0.10502249148606779,-0.07698731270044501,0,1,0,443.7930130710132
2024-12-10 08:51:00,443.5,443.6292094294991,443.76364279740795,443.8947192404756,36.7549668874169,-0.11434378675443213,-0.08445860751124243,0,0,0,443.79186265118926
2024-12-10 08:52:00,443.44,443.5871628896104,443.7342207249163,443.8768871133981,30.952380952379016,-0.12513005755727136,-0.09259289752044822,0,0,0,443.7849234873627
2024-12-10 08:53:00,443.18,443.4966822474747,443.68383702265123,443.8495582069903,28.26086956521563,-0.15289559670407016,-0.10465343735717261,0,0,0,443.77928885177965
2024-12-10 08:54:00,443.2,443.430752859147,443.63985183877384,443.82408533612795,28.26086956521563,-0.17131138268285895,-0.11798502642230987,1,0,0,443.77835861010357
2024-12-10 08:55:00,443.2,443.3794744460032,443.59986530797624,443.79961140137783,28.26086956521563,-0.18378743856163737,-0.13114550885017537,1,0,0,443.7732281252487
2024-12-10 08:56:00,443.1,443.31736901355805,443.55442300725116,443.77217566014735,29.07348242811358,-0.19944489044883085,-0.1448053851699065,0,0,0,443.7702818383498
2024-12-10 08:57:00,442.81,443.2046203438785,443.4867481884101,443.7344432813181,24.594594594592635,-0.23257315172293147,-0.1623589384805115,0,0,0,443.76046103081944
2024-12-10 08:58:00,442.67,443.08581582301656,443.4124983531001,443.69270040754094,24.594594594592635,-0.26704602706047353,-0.18329635619650392,0,0,0,443.75227329948405
2024-12-10 08:59:00,442.97,443.06007897345734,443.372271230091,443.6643592150884,32.281553398058236,-0.26707980657488406,-0.20005304627217996,0,0,1,443.74707899253684
2024-12-10 09:00:00,442.9,443.0245058682446,443.32933748190084,443.63438434390844,27.114427860695372,-0.2696466730711222,-0.21397177163196843,1,0,0,443.74590945622504
2024-12-10 09:01:00,442.78,442.97017123085686,443.2793977108189,443.6008790755199,26.456310679610368,-0.27815750382376336,-0.22680891807032744,0,0,0,443.7392871625553
2024-12-10 09:02:00,442.71,442.9123554017776,443.22763428256263,443.5659426411858,27.52525252525099,-0.2872396931163621,-0.2388950730795344,0,0,0,443.7365968391787
2024-12-10 09:03:00,442.94,442.91849864582696,443.20148571142056,443.54139587094323,38.083538083537555,-0.2727344033243071,-0.24566293912848897,0,0,0,443.73576986630115
2024-12-10 09:04:00,442.92,442.91883228008766,443.1758961012914,443.51702740541606,30.054644808744044,-0.2598572172669833,-0.24850179475618783,0,0,0,443.73396645770555
2024-12-10 09:05:00,442.9,442.9146473289571,443.1508146375376,443.4928302522625,32.352941176470395,-0.24840235961789858,-0.24848190772853,1,0,0,443.7299137953654
2024-12-10 09:06:00,443.22,442.9825034780777,443.1571042159433,443.4821310266836,44.38775510204184,-0.2110698943985767,-0.24099950506253934,0,0,0,443.7290007162615
2024-12-10 09:07:00,443.21,443.0330582607271,443.16191292358485,443.47145922171563,50.87719298245527,-0.18021317783762925,-0.22884223961755734,0,0,0,443.727810553963
2024-12-10 09:08:00,443.22,443.0746008694544,443.1671935668953,443.461598075766,50.58823529411871,-0.15318625542846576,-0.21371104277973904,1,0,0,443.72692968155235
2024-12-10 09:09:00,442.98,443.0535784540201,443.1501759699048,443.4427118767164,44.329896907217915,-0.14941090305171656,-0.20085101483413456,0,0,0,443.7234697039146
2024-12-10 09:10:00,443.185,443.08278324201564,443.15334179082254,443.4326055286099,52.07823960880122,-0.1283970411832911,-0.18636022010396586,1,0,0,443.7226008253203
2024-12-10 09:11:00,443.23,443.1154980771233,443.16031071892957,443.4246602137624,61.666666666665556,-0.10688023155785231,-0.17046422239474315,0,0,1,443.72190900677987
2024-12-10 09:12:00,443.33,443.1631651710959,443.1757370172087,443.42094804851683,68.74999999999677,-0.08082711596460967,-0.15253680110871648,0,0,0,443.72155561723366
2024-12-10 09:13:00,443.3,443.19357291085237,443.18703365200787,443.4162049877907,61.07382550335383,-0.06188718647172209,-0.1344068781813176,0,0,0,443.72045890461436
2024-12-10 09:14:00,443.125,443.17833448621855,443.1813942290981,443.40478518434793,57.053291536050246,-0.06030305725113294,-0.11958611399528069,0,0,1,443.7144490267608
2024-12-10 09:15:00,443.14,443.1698157115033,443.1776311173619,443.3944014516284,62.08053691275114,-0.0571781348447189,-0.10710451816516833,0,0,0,443.7133757929369
2024-12-10 09:16:00,443.31,443.20096777561366,443.1896646521472,443.39109159078026,68.86792452830088,-0.04051697757643069,-0.09378701004742081,0,0,0,443.7124372674944
2024-12-10 09:17:00,443.39,443.2429749365884,443.20787695649744,443.3910487832987,65.6249999999984,-0.020619866012111743,-0.079153581240359,1,1,0,443.7104968030916
2024-12-10 09:18:00,443.42,443.28231383956876,443.2271608695431,443.3921841251301,67.24137931034294,-0.0024028143191117124,-0.06380342785610954,0,0,1,443.71020115172547
2024-12-10 09:19:00,443.565,443.34513298633124,443.2578735177664,443.39896121826223,71.11111111111039,0.023464138594931683,-0.0463499145659013,0,0,0,443.70942836310513
2024-12-10 09:20:00,443.27,443.3284367671465,443.2589759252422,443.39390391558527,51.61290322580491,0.019930108671815105,-0.03309390991835802,0,0,0,443.70255337439824
2024-12-10 09:21:00,443.1101,443.27991748555837,443.2454417502202,443.3827743502682,47.0615918583449,0.004178602507920459,-0.025639407433102324,0,0,0,443.70104517031393
2024-12-10 09:22:00,443.365,443.2988247109899,443.25631068201835,443.3820773169244,53.727889757301085,0.01212396260729065,-0.018086733425023732,0,0,0,443.69551173721504
2024-12-10 09:23:00,443.38,443.31686366410327,443.2675551654712,443.3819958535156,61.62925921618752,0.01940737621680455,-0.010587911496658076,0,0,0,443.6942246854293
2024-12-10 09:24:00,443.4,443.3353384054136,443.2795956049738,443.3827018984758,57.004169924419486,0.026488029315771655,-0.0031727233341721298,1,0,0,443.6938866446183
2024-12-10 09:25:00,443.14,443.29192987087725,443.26690509543073,443.3731841769669,47.42827751742956,0.010992950925299283,-0.0003395884822778475,0,1,0,443.68724888815916
2024-12-10 09:26:00,443.0,443.2270565662379,443.2426409958461,443.3585495033604,40.7810928595376,-0.012440434718769211,-0.0027597577295761203,0,0,0,443.6805581661903
2024-12-10 09:27:00,443.6,443.3099328848517,443.2751281780419,443.3680181502874,56.356470887363564,0.017205094303278656,0.0012332126769948348,0,0,0,443.669730276578
2024-12-10 09:28:00,444.14,443.4943922437736,443.35375288912894,443.3982919483154,68.62522019964771,0.08331250200660634,0.017649070542917138,0,0,0,443.6762172112327
